# $Id: proplex.dat 23674 2014-06-27 15:36:10Z sean.kuhnberger $ -*- coding: cp1252-unix -*-

# lexicon of proper names and derivation and inflection endings
# =============================================================


# inflection endings for proper names with noun function
# ======================================================

propnflex % % 1
propnflex s s." 2
propnflex a a." 5
propnflex en N." 2
onomastica langeneﬂ l.",A."ng"@."n."^e."s."	# l."^A."ng"@."n.",HE"s."
onomastica langengrassau l."^A."ng"@."n."g."r.",A."s."AU"	# l."^A."ng"@."n."g."r.",a."s."z.",AU"
onomastica langenhagen l.",A."ng"@."n."h."^a."g."@."n."	# l."^A."ng"@."n."h.",a."g."N."
onomastica langenhain l.",A."ng"@."n."h."^AI"n."	# l."^A."ng"@."n."h.",AI"n."
onomastica langenhanshagen l.",A."ng"@."n."h.",A."n."s."h."^a."g."@."n."	# l."^A."ng"@."n."h.",A."n."s."h.",a."g."N."
onomastica langenheide l.",A."ng"@."n."h."^AI"d."@."	# l."^A."ng"@."n."h.",AI"d."@."
onomastica langenhennersdorf l.",A."ng"@."n."h."^E."n."R."s."d.",O."AR"f."	# l."^A."ng"@."n."h.",E."n."R."s."d.",O."AR"f."
onomastica langenholdinghausen l.",A."ng"@."n."h.",O."l."d."I."ng"h."^AU"z."@."n."	# l."^A."ng"@."n."h.",O."l."d."I."ng"h.",AU"z."N."
onomastica langenkamp l."^A."ng"@."n."k.",A."m."p."	# l."A."ng"g."E."ng"k."^A."m."p."
onomastica langenlehsten l.",A."ng"@."n."l."^e."s."t."@."n."	# l."^A."ng"@."n."l.",e."s."t."N."
onomastica langenleuba l.",A."ng"@."n."l."^OY"b."a."	# l."A."ng"g."E."n."l."^OY"b."a."
onomastica langenlipsdorf l."^A."ng"@."n."l.",I."p."s."d.",O."AR"f."	# l."A."ng"g."E."n."l."^i."p."s."d.",O."AR"f."
onomastica langenlonsheim l.",A."ng"@."n."l."^O."n."s."h.",AI"m."	# l."A."ng"g."E."n."l."O."n."s."h."e."^i."m."
onomastica langenmosen l.",A."ng"@."n."m."^o."z."@."n."	# l."^A."ng"@."n."m.",o."z."N."
onomastica langenneufnach l."^A."ng"@."n."n.",OY"f."n."a."X."	# l."^A."n."g."E."n."OY"f."n."A."X."
onomastica langenorla l."^A."ng"@."n.",HO"AR"l."a."	# l."A."ng"g."e."n."^O."AR"l."a."
onomastica langenreichenbach l."^A."ng"@."n."r.",AI"ch"@."n."b.",A."X."	# l."^A."ng"@."n."r."AI"ch"N."b.",A."X."
onomastica langenreinsdorf l."^A."ng"@."n."r."AI"n."s."d.",O."AR"f."	# l."^A."ng"@."n."r.",AI"n."s."d.",O."AR"f."
onomastica langenrieth l."^A."ng"@."n."r.",i."t."	# l."A."ng"g."E."n."r."j."^e."t."
onomastica langenroda l.",A."ng"@."n."r."^o."d."a."	# l."^A."ng"@."n."r.",o."d."a."
onomastica langensalza l.",A."ng"@."n."z."^A."l."ts"a."	# l."A."ng"g."E."n."z."^A."l."ts"a."
onomastica langenselbold l."^A."ng"@."n."z.",E."l."b."O."l."t."	# l."^A."ng"@."n."z."L."b.",O."l."t."
onomastica langensendelbach l.",A."ng"@."n."z."^E."n."d."@."l."b.",A."X."	# l."^A."ng"@."n."z.",E."n."d."L."b.",A."X."
onomastica langenstriegis l.",A."ng"@."n."sh"t."r."^i."g."I."s."	# l."^A."ng"@."n."sh"t."r.",i."g."I."s."
onomastica langenthal l."^A."ng"@."n."t.",a."l."	# l."A."ng"g."E."n."t."^a."l."
onomastica langenweddingen l.",A."ng"@."n."v."^E."d."I."ng"@."n."	# l."^A."ng"@."n."v.",E."d."I."ng"@."n."
onomastica langenwerder l.",A."ng"@."n."v."^E."AR"d."R."	# l."^A."ng"@."n."v.",e."AR"d."R."
onomastica langenwetzendorf l.",A."ng"@."n."v."^E."ts"@."n."d.",O."AR"f."	# l."^A."ng"@."n."v.",E."ts"N."d.",O."AR"f."
onomastica langenwolmsdorf l."^A."ng"@."n."v.",O."l."m."s."d.",O."AR"f."	# l."A."ng"g."E."n."v."^O."l."m."s."d.",O."AR"f."
onomastica langenzenn l."^A."ng"@."n."ts",E."n."	# l."A."ng"g."E."n."ts"^E."n."
onomastica langeoog l.",A."ng"@."^Ho"k."	# l."^A."ng"@.",Ho"k."
onomastica langerringen l."^A."ng"R."r."I."ng"@."n."	# l."^A."ng"R."r.",I."ng"@."n."
onomastica langerwehe l.",A."ng"R."v."^e."@."	# l."^A."ng"R."v.",e."@."
onomastica langethalsm¸hle l.",A."ng"@."t.",a."l."s."m."^y."l."@."	# l."^A."ng"@."t."h.",A."l."s."m.",y."l."@."
onomastica langewerth l."^A."ng"@."v.",e."AR"t."	# l."A."ng"g."e."v."^E."AR"t."
onomastica langfˆrden l.",A."ng"f."^OE"AR"d."@."n."	# l."^A."ng"f.",OE"AR"d."N."
onomastica langgˆns l.",A."ng"g."^OE"n."s."	# l."^A."ng"g.",OE"n."s."
onomastica langgr¸n l.",A."ng"g."r."^y."n."	# l."^A."ng"g."r.",y."n."
onomastica langhagen l.",A."ng"h."^a."g."@."n."	# l."^A."ng"h.",a."g."N."
onomastica langhardt l."^A."ng"h.",A."AR"t."	# l."^A."ng"h.",A."AR"t."t."
onomastica langniendorf l.",A."ng"n."^i."n."d.",O."AR"f."	# l."A."n."g."n."j."E."n."d."^O."AR"f."
onomastica langnow l."^A."ng"n."o."	# l."A."n."g."n."^o."f."
onomastica langsow l."^A."ng"z."o."	# l."^A."ng"z.",o."f."
onomastica langula l."^A."ng"g."u."l."a."	# l."A."ng"g."^u."l."a."
onomastica langwedel l.",A."ng"v."^e."d."@."l."	# l."^A."ng"v.",e."d."L."
onomastica langweiler l.",A."ng"v."^AI"l."R."	# l."^A."ng"v."AI"l."R."
onomastica langwieden l.",A."ng"v."^i."d."@."n."	# l."^A."ng"v.",i."d."N."
onomastica langwied l.",A."ng"v."^i."t."	# l."^A."ng"v.",i."t."
onomastica lankau l."^A."ng"k."AU"	# l."^a."n."k.",AU"
onomastica lankow l."^A."n."k."o."	# l."A."ng"k."^o."f."
onomastica lanschvitz l."^A."n."sh"v.",I."ts"	# l."^A."n."sh"v."I."ts"
onomastica lanstrop l."^A."n."s."t."r."O."p."	# l."A."n."s."t."r."^o."p."
onomastica lantow l."^A."n."t."o."	# l."A."n."t."^o."f."
onomastica lapitz l."^a."p."I."ts"	# l."a."p."^I."t."ts"
onomastica lappenbergsallee l."^A."p."@."n."b.",E."AR"k."s."HA"l.",e."	# l."^A."p."N."b.",E."AR"k."z.",a."l."l.",e."
onomastica l‰rchenstraﬂe l."^E."AR"ch"@."n."sh"t."r.",a."s."@."	# l."^ae"AR"ch"N."sh"t."r.",a."s."@."
onomastica l‰rchenweg l."^E."AR"ch"@."n."v.",e."k."	# l."^ae"AR"ch"N."v.",e."k."
onomastica larrelt l."^A."r."@."l."t."	# l."A."r."^E."l."t."
onomastica lasbeck l."^A."s."b.",E."k."	# l."^a."s."b.",E."k."
onomastica lasbek l."^A."s."b.",E."k."	# l."A."s."b."^e."k."
onomastica lascheid l."^a."sh",AI"t."	# l."^A."sh",ai"t."
onomastica l‰sikow l."^ae"z."i."k."o."	# l."ae"z."i."k."^o."f."
onomastica laskau l."^A."s."k."AU"	# l."^a."s."k.",AU"
onomastica lassahn l."^A."s."a."n."	# l."^a."s."z.",a."n."
onomastica lassallestraﬂe l."a."s."^A."l."@."sh"t."r.",a."s."@."	# l."A."s."^A."l."sh"t."r.",a."s."@."
onomastica lassan l."^A."s."a."n."	# l."A."s."^a."n."
onomastica lassentin l.",A."s."@."n."t."^i."n."	# l."A."s."^E."n."t."I."n."
onomastica lastau l."^A."s."t."AU"	# l."^a."s."t.",AU"
onomastica lastrup l."^A."s."t."r."U."p."	# l."A."s."t."r."^u."p."
onomastica latdorf l."^A."t."d.",O."AR"f."	# l."A."t."d."^O."AR"f."
onomastica latzow l."^A."ts"o."	# l."A."t."ts"^o."f."
onomastica laubegast l."^AU"b."@."g.",A."s."t."	# l."^AU"b."@."g.",a."s."t."
onomastica laudert l."^AU"d."R."t."	# l."AU"d."^E."AR"t."
onomastica lauenau l."^AU"@."n."AU"	# l."^AU"@."n.",AU"
onomastica lauenbr¸ck l.",AU"@."n."b."r."^Y."k."	# l."^AU"@."n."b."r.",Y."k."
onomastica lauenfˆrde l.",AU"@."n."f."^OE"AR"d."@."	# l."^AU"@."n."f.",OE"AR"d."@."
onomastica lauenhagen l.",AU"@."n."h."^a."g."@."n."	# l."^AU"@."n."h.",a."g."N."
onomastica laufach l."^AU"f."a."X."	# l."^AU"f."A."X."
onomastica laufamholz l."^AU"f.",HA"m."h.",O."l."ts"	# l."AU"f."^a."m."h.",O."l."ts"
onomastica laufamholzstraﬂe l."^AU"f.",HA"m."h.",O."l."ts"sh"t."r.",a."s."@."	# l."AU"f."^a."m."h.",O."l."ts"sh"t."r.",a."s."@."
onomastica laufm¸hle l.",AU"f."m."^y."l."@."	# l."^AU"f."m.",y."l."@."
onomastica lauperath l."^AU"p."@."r.",a."t."	# l."AU"p."e."r."^a."t."
onomastica laupin l.",AU"p."^i."n."	# l."^AU"p."I."n."
onomastica laurentiusstraﬂe l."AU"r."^E."n."ts"i."U."s."sh"t."r.",a."s."@."	# l."AU"r."^E."n."ts"j."U."s."sh"t."r.",a."s."@."
onomastica laurentiusweg l."AU"r."^E."n."ts"i."U."s."v.",e."k."	# l."AU"r."^E."n."ts"j."U."z."v.",e."k."
onomastica lausanner l."o."z."^A."n."R."	# l."^AU"z.",A."n."R."
onomastica lauschgr¸n l.",AU"sh"g."r."^y."n."	# l."^AU"sh"g."r.",y."n."
onomastica lausick l."^AU"z."I."k."	# l."^AU"z.",I."k."
onomastica lausigk l."^AU"z."I."k."	# l."AU"z."^I."ch"k."
onomastica lausitzer l."^AU"z."I."ts"R."	# l."^AU"z.",I."ts"R."
onomastica lausitz l."^AU"z."I."ts"	# l."^AU"z.",I."ts"
onomastica lausnitz l."^AU"s."n."I."ts"	# l."AU"z."n."^I."t."ts"
onomastica laussnitz l."^AU"s."n."I."ts"	# l."^AU"s."s."n.",I."ts"
onomastica lautenthaler l."^AU"t."@."n."t.",a."l."R."	# l."AU"t."E."n."t."^a."l."R."
onomastica lauterach l."^AU"t."@."r."a."X."	# l."^AU"t."@."r.",A."X."
onomastica lauterhofen l.",AU"t."R."h."^o."f."@."n."	# l."^AU"t."R."h.",o."f."N."
onomastica lautitz l."^AU"t."I."ts"	# l."AU"t."^I."t."ts"
onomastica lautrach l."^AU"t."r."a."X."	# l."^AU"t."r.",A."X."
onomastica lautzenhausen l.",AU"ts"@."n."h."^AU"z."@."n."	# l."^AU"ts"N."h.",AU"z."N."
onomastica l‰witz l."^ae"v.",I."ts"	# l."ae"v."^I."t."ts"
onomastica lawitz l."^a."v.",I."ts"	# l."a."v."^I."t."ts"
onomastica lazarettstraﬂe l.",A."ts"a."r."^E."t."sh"t."r.",a."s."@."	# l."a."ts"a."r."^E."t."sh"t."r.",a."s."@."
onomastica leau l."^e."AU"	# l."^E."AU"
onomastica lebacher l."^e."b.",A."X."R."	# l."e."b."^a."X."R."
onomastica lebach l."^e."b.",A."X."	# l."e."b."^a."X."
onomastica lebbin l."E."b."^i."n."	# l."^e."p."b.",I."n."
onomastica lebecksm¸hle l.",e."b.",E."k."s."m."^y."l."@."	# l."^e."p.",HE"k."s."m.",y."l."@."
onomastica lebehn l.",e."b."^e."n."	# l."e."b."^e."h."n."
onomastica lebenstedt l."^e."b."@."n."sh"t.",E."t."	# l."e."b."E."n."s."t."^E."t."t."
onomastica lebien l."@."b."^i."n."	# l."^e."b."j."@."n."
onomastica lebrade l.",e."p."r."^a."d."@."	# l."^e."p."r.",a."d."@."
onomastica lebus l."e."b."^u."s."	# l."^e."b."U."s."
onomastica lechbruck l.",E."ch"b."r."^U."k."	# l."^E."ch"b."r."U."k."
onomastica lechenicher l."^E."ch"@."n."I."ch"R."	# l."e."ch"e."n."^i."ch"R."
onomastica lechhausen l.",E."ch"h."^AU"z."@."n."	# l."^E."ch"h.",AU"z."N."
onomastica leckingsen l."^E."k."I."ng"z."@."n."	# l."^E."k."I."ng"z.",e."n."
onomastica leddin l."E."d."^i."n."	# l."^E."d."I."n."
onomastica lederwalke l.",e."d."R."v."^A."l."k."@."	# l."^e."d."R."v.",A."l."k."@."
onomastica leeskow l."^e."s."k."o."	# l."e."e."s."k."^o."f."
onomastica leetza l."^e."ts"a."	# l."e."^E."t."ts"a."
onomastica legau l."^e."g.",AU"	# l."^e."k.",au"
onomastica legde l."^e."k."d."@."	# l."^E."k."d."@."
onomastica legien l."e."g."^i."n."	# l."^e."g."j."@."n."
onomastica legienstraﬂe l."e."g."^i."n."sh"t."r.",a."s."@."	# l."^e."g."j."@."n."sh"t."r.",a."s."@."
onomastica lehelitz l."^e."@."l."I."ts"	# l."^e."@."l.",I."ts"
onomastica leherheide l.",e."R."h."^AI"d."@."	# l."^e."R."h.",AI"d."@."
onomastica lehma l."^e."m."a."	# l."^e."m."A."
onomastica lehmhagen l.",e."m."h."^a."g."@."n."	# l."^e."m."h.",a."g."N."
onomastica lehmheide l.",e."m."h."^AI"d."@."	# l."^e."m."h.",AI"d."@."
onomastica lehmrade l.",e."m."r."^a."d."@."	# l."^e."m."r.",a."d."@."
onomastica lehna l."^e."n."a."	# l."^e."n."A."
onomastica lehnam¸hle l.",e."n."a."m."^y."l."@."	# l."e."n."^a."m.",Hy"l."@."
onomastica lehnerz l."^e."n."R."ts"	# l."^e."n.",E."AR"ts"
onomastica lehnin l.",e."n."^i."n."	# l."^e."n."I."n."
onomastica lehnitz l."^e."n."I."ts"	# l."^e."n.",I."ts"
onomastica lehnitzsch l."^e."n."I."t."sh"	# l."^e."n."I."ts"sh"
onomastica lehrensteinsfeld l.",e."r."@."n."sh"t."^AI"n."s."f.",E."l."t."	# l."^e."r."@."n."sh"t.",AI"n."s."f.",E."l."t."
onomastica leibchel l."^AI"p."ch"@."l."	# l."^AI"p."k.",e."l."
onomastica leiblfing l."^AI"b."@."l."f."I."ng"	# l."e."^i."b."l."f.",I."ng"
onomastica leiblstraﬂe l."^AI"b."@."l."sh"t."r.",a."s."@."	# l."e."^i."b."l."sh"t."r.",a."s."@."
onomastica leibnizstraﬂe l."^AI"b."n."I."ts"sh"t."r.",a."s."@."	# l."^AI"p."n.",i."ts"sh"t."r.",a."s."@."
onomastica leiferde l."^AI"f."R."d."@."	# l."^AI"f.",He"AR"d."@."
onomastica leifringhausen l.",AI"f."r."I."ng"h."^AU"z."@."n."	# l."^AI"f."r.",I."ng"h.",AU"z."N."
onomastica leiha l."^AI"a."	# l."e."^i."h."a."
onomastica leimitz l."^AI"m."I."ts"	# l."e."i."m."^I."t."ts"
onomastica leimrieth l."^AI"m."r.",i."t."	# l."e."I."m."r."j."^e."t."
onomastica leinach l."^AI"n."a."X."	# l."e."i."n."^a."X."
onomastica leina l."^AI"n."a."	# l."e."^i."n."a."
onomastica leinefelde l.",AI"n."@."f."^E."l."d."@."	# l."^AI"n."@."f.",E."l."d."@."
onomastica leinem¸hle l.",AI"n."@."m."^y."l."@."	# l."^AI"n."@."m.",y."l."@."
onomastica leinfelden l.",AI"n."f."^E."l."d."@."n."	# l."^AI"n."f.",E."l."d."N."
onomastica leinhausen l.",AI"n."h."^AU"z."@."n."	# l."^AI"n."h.",AU"z."N."
onomastica leinzell l.",AI"n."ts"^E."l."	# l."^AI"n."ts",E."l."
onomastica leipa l."^AI"p."a."	# l."e."^i."p."a."
onomastica leipeltstraﬂe l."^AI"p."@."l."t."sh"t."r.",a."s."@."	# l."e."i."p."^E."l."t."sh"t."r.",a."s."@."
onomastica leipferdingen l."^AI"pf"R."d."I."ng"@."n."	# l."^AI"pf",e."AR"d."I."ng"@."n."
onomastica leipnitz l."^AI"p."n."I."ts"	# l."e."I."p."n."^I."t."ts"
onomastica leipziger l."^AI"p."ts",i."g."R."	# l."^AI"p."z."I."g."R."
onomastica leipziger l."^AI"p."ts"i."g."R."	# l."^AI"p."z."I."g."R."
onomastica leipzigerstraﬂe l."^AI"p."ts"i."g."R."sh"t."r.",a."s."@."	# l."^AI"p."z."I."g."R."sh"t."r.",a."s."@."
onomastica leipzig l."^AI"p."ts"I."ch"	# l."^AI"p."z."I."ch"
onomastica leisenau l."^AI"z."@."n."AU"	# l."^AI"z."@."n.",AU"
onomastica leislau l."^AI"s."l."AU"	# l."^AI"s."l.",AU"
onomastica leisnig l."^AI"s."n."I."ch"	# l."^AI"s."n.",i."k."
onomastica leisnitz l."^AI"s."n."I."ts"	# l."^AI"s."n.",I."ts"
onomastica leistenow l."^AI"s."t."@."n."o."	# l."e."I."s."t."e."n."^o."f."
onomastica leisterfˆrde l.",AI"s."t."R."f."^OE"AR"d."@."	# l."^AI"s."t."R."f.",OE"AR"d."@."
onomastica leiteneck l."^AI"t."@."n."E."k."	# l."^AI"t."N.",HE"k."
onomastica leitenhausen l.",AI"t."@."n."h."^AU"z."@."n."	# l."^AI"t."N."h.",AU"z."N."
onomastica leithe l."^AI"t."@."	# l."e."^i."t."@."
onomastica leithestraﬂe l."^AI"t."@."sh"t."r.",a."s."@."	# l."e."^i."t."@."sh"t."r.",a."s."@."
onomastica leitlitz l."^AI"t."l."I."ts"	# l."^AI"t."l.",I."ts"
onomastica leitlitzm¸hle l.",AI"t."l."I."ts"m."^y."l."@."	# l."^AI"t."l.",I."ts"m.",y."l."@."
onomastica leitzkau l."^AI"ts"k."AU"	# l."^AI"ts"k.",AU"
onomastica leitzweiler l."^AI"ts"v.",AI"l."R."	# l."^AI"t."ts"v.",AI"l."R."
onomastica leiwen l."^AI"v."@."n."	# l."e."^i."v."N."
onomastica lellichow l."^E."l."i."ch"o."	# l."E."l."i."ch"^o."f."
onomastica lembeck l."^E."m."b.",E."k."	# l."^e."m."b.",E."k."
onomastica lemberger l."^E."m."b.",E."AR"g."R."	# l."^E."m."b."E."AR"g."R."
onomastica lemberg l."^E."m."b.",E."AR"k."	# l."^E."m."b."E."AR"k."
onomastica lembergstraﬂe l."^E."m."b.",E."AR"k."sh"t."r.",a."s."@."	# l."^E."m."b."E."AR"k."sh"t."r.",a."s."@."
onomastica lembruch l."^E."m."b."r.",U."X."	# l."E."m."b."r."^u."X."
onomastica lemfˆrde l.",E."m."f."^OE"AR"d."@."	# l."E."m."f."^OE"AR"d."@."
onomastica lemgoer l."^E."m."g."o."R."	# l."E."m."g."^oe"AR"
onomastica lemgow l."^E."m."g."o."	# l."E."m."g."^o."f."
onomastica lemnitzhammer l."^E."m."n."I."ts"h.",A."m."R."	# l."E."m."n."^I."t."ts"h.",A."m."R."
onomastica lemnitz l."^E."m."n."I."ts"	# l."E."m."n."^I."t."ts"
onomastica lemsahl l."^E."m."z.",a."l."	# l."^E."m."z."a."l."
onomastica lemsel l."^E."m."z."@."l."	# l."^e."m."z."L."
onomastica lemsell l."^E."m."z.",E."l."	# l."E."m."z."^E."l."
onomastica lemwerder l.",e."m."v."^E."AR"d."R."	# l."E."m."v."^E."AR"d."R."
onomastica lenbachplatz l."^E."n."b.",A."X."p."l.",A."ts"	# l."E."n."b."^a."X."p."l.",A."ts"
onomastica lenbachstraﬂe l."^E."n."b.",A."X."sh"t."r.",a."s."@."	# l."E."n."b."^a."X."sh"t."r.",a."s."@."
onomastica lendershagen l.",E."n."d."R."s."h."^a."g."@."n."	# l."^E."n."d."R."s."h.",a."g."N."
onomastica lendringsen l."^E."n."d."r."I."ng"z."@."n."	# l."^E."n."t."r.",I."ng"z.",e."n."
onomastica lengede l."^E."ng"@."d."@."	# l."E."ng"g."^e."d."@."
onomastica lengenbostel l."^E."ng"@."n."b.",O."s."t."@."l."	# l."^E."ng"@."n."b.",o."s."t."L."
onomastica lengerckestraﬂe l."^E."ng"R."k."@."sh"t."r.",a."s."@."	# l."^E."n."g."E."AR"k."@."sh"t."r.",a."s."@."
onomastica lengersau l."^E."ng"R."s.",au"	# l."^E."ng"R."z.",AU"
onomastica lengrˆden l."^E."ng"r.",oe"d."@."n."	# l."E."n."g."r."^oe"d."N."
onomastica leninallee l."^e."n.",i."n."HA"l.",e."	# l."^e."n."I."n."HA"l.",e."
onomastica lenin l."^e."n.",i."n."	# l."^e."n."I."n."
onomastica leninplatz l."^e."n.",i."n."p."l.",A."ts"	# l."^e."n."I."n."p."l.",A."ts"
onomastica leninstraﬂe l."^e."n.",i."n."sh"t."r.",a."s."@."	# l."^e."n."I."n."sh"t."r.",a."s."@."
onomastica lenneper l."^E."n."@."p."R."	# l."E."n."^e."p."R."
onomastica lennep l."^E."n."E."p."	# l."E."n."^e."p."
onomastica lensahn l."^E."n."z.",a."n."	# l."^e."n."z.",a."n."
onomastica lenschow l."^E."n."sh"o."	# l."E."n."s."ch"^o."f."
onomastica lenterode l.",E."n."t."@."r."^o."d."@."	# l."^E."n."t."R.",Ho"d."@."
onomastica lentfˆhrden l.",E."n."t."f."^oe"AR"d."@."n."	# l."^E."n."t."f."oe"AR"d."N."
onomastica lentschow l."^E."n."t."sh"o."	# l."^E."n."t."sh"O."f."
onomastica leonhard l."^e."O."n."h.",A."AR"t."	# l."^e."o."n."h."A."AR"t."
onomastica leonhardstraﬂe l."^e."O."n."h.",A."AR"t."sh"t."r.",a."s."@."	# l."^e."o."n."h."A."AR"t."sh"t."r.",a."s."@."
onomastica leonhardtstraﬂe l."^e."O."n."h.",A."AR"t."sh"t."r.",a."s."@."	# l."^e."O."n."h.",A."AR"t."t."sh"t."r.",a."s."@."
onomastica leonorenstraﬂe l.",e."o."n."^o."r."@."n."sh"t."r.",a."s."@."	# l."e."o."n."^o."r."@."n."sh"t."r.",a."s."@."
onomastica leopoldshafen l.",e."o."p.",O."l."ts"h."^a."f."@."n."	# l."^e."o."p."O."l."ts"h.",a."f."N."
onomastica leopoldshagen l.",e."o."p.",O."l."ts"h."^a."g."@."n."	# l."^e."o."p."O."l."ts"h.",a."g."N."
onomastica leopoldshˆhe l.",e."o."p.",O."l."ts"h."^oe"@."	# l."^e."o."p."O."l."ts"h.",oe"@."
onomastica leopoldsthal l."^e."o."p.",O."l."ts"t.",a."l."	# l."^e."o."p."O."l."ts"t.",a."l."
onomastica leopoldstraﬂe l."^e."o."p.",O."l."t."sh"t."r.",a."s."@."	# l."^e."o."p."O."l."t."sh"t."r.",a."s."@."
onomastica leplow l."^E."p."l."o."	# l."e."p."l."^o."f."
onomastica leppin l."E."p."^i."n."	# l."^E."p."I."n."
onomastica lepsiusstraﬂe l."^E."p."s."i."U."s."sh"t."r.",a."s."@."	# l."^e."p."s."j."U."s."sh"t."r.",a."s."@."
onomastica leschen l."^E."sh"@."n."	# l."^e."s."ch"@."n."
onomastica lesse l."^E."s."@."	# l."^e."s."@."
onomastica lessenich l."^E."s."@."n."I."ch"	# l."E."s."e."n."^i."ch"
onomastica lessen l."^E."s."@."n."	# l."^e."s."N."
onomastica lesserstraﬂe l."^E."s."R."sh"t."r.",a."s."@."	# l."^e."s."s."He"AR"sh"t."r.",a."s."@."
onomastica lessien l."E."s."^i."n."	# l."^E."s."j."@."n."
onomastica letmathe l."^E."t."m.",a."t."@."	# l."E."t."m."^a."t."@."
onomastica letschin l."E."t."sh"^i."n."	# l."^E."t."sh"I."n."
onomastica letschow l."^E."t."sh"o."	# l."^E."t."sh"O."f."
onomastica lettin l."E."t."^i."n."	# l."^E."t."I."n."
onomastica letzin l."E."ts"^i."n."	# l."^E."ts"I."n."
onomastica leubagrund l."^OY"b."a."g."r.",U."n."t."	# l."OY"b."a."g."r."^U."n."t."
onomastica leubetha l."^OY"b."@."t."a."	# l."OY"b."^e."t."a."
onomastica leubnitz l."^OY"b."n."I."ts"	# l."OY"b."n."^I."t."ts"
onomastica leulitz l."^OY"l."I."ts"	# l."OY"l."^I."t."ts"
onomastica leumnitz l."^OY"m."n."I."ts"	# l."OY"m."n."^I."t."ts"
onomastica leupahn l."^OY"p.",a."n."	# l."^OY"p.",Ha"n."
onomastica leupoldishain l.",OY"p."^O."l."d."I."s."h.",AI"n."	# l."OY"p."O."l."d."I."sh"a."^i."n."
onomastica leupoldsgr¸n l.",OY"p."O."l."ts"g."r."^y."n."	# l."OY"p."^O."l."ts"g."r.",y."n."
onomastica leupolz l."^OY"p."O."l."ts"	# l."OY"p."^O."l."ts"
onomastica leupratsried l.",OY"p."r."a."ts"r."^i."t."	# l."OY"p."r."^A."t."z."r.",i."t."
onomastica leuschentin l.",OY"sh"@."n."t."^i."n."	# l."OY"sh"E."n."t."^i."n."
onomastica leussin l.",OY"s."^i."n."	# l."^OY"s."I."n."
onomastica leussow l."^OY"s."o."	# l."OY"s."^o."f."
onomastica leutenthal l."^OY"t."@."n."t.",a."l."	# l."OY"t."E."n."t."^a."l."
onomastica leuteritz l."^OY"t."@."r."I."ts"	# l."^OY"t."@."r.",I."ts"
onomastica leutershausen l.",OY"t."R."s."h."^AU"z."@."n."	# l."^OY"t."R."s."h.",AU"z."N."
onomastica leuthener l."^OY"t."@."n."R."	# l."OY"t."^e."n."R."
onomastica leutnitz l."^OY"t."n."I."ts"	# l."OY"t."n."^I."t."ts"
onomastica leutzsch l."^OY"t."sh"	# l."^OY"ts"sh"
onomastica levenhagen l.",e."v."@."n."h."^a."g."@."n."	# l."e."v."E."n."h."^a."g."N."
onomastica levensau l."^e."v."@."n."s.",au"	# l."^e."v."N."z.",AU"
onomastica levenstorf l."^e."v."@."n."s."t.",O."AR"f."	# l."e."v."E."n."s."t."^O."AR"f."
onomastica leverkusener l."^e."v."R."k.",u."z."@."n."R."	# l."e."v."E."AR"k."u."z."^e."n."R."
onomastica leverkusen l."^e."v."R."k.",u."z."@."n."	# l."e."v."^E."AR"k."U."s."N."
onomastica leverkuser l."^e."v."R."k.",u."z."R."	# l."e."v."^E."AR"k."U."s."R."
onomastica levetzow l."^e."v."@."ts"o."	# l."e."v."E."t."ts"^o."f."
onomastica levetzowstraﬂe l."e."v."^E."ts"o."sh"t."r.",a."s."@."	# l."e."v."E."t."ts"^o."f."sh"t."r.",a."s."@."
onomastica levin l."@."v."^i."n."	# l."e."v."^i."n."
onomastica levinstraﬂe l."@."v."^i."n."sh"t."r.",a."s."@."	# l."e."v."^i."n."sh"t."r.",a."s."@."
onomastica levitzow l."^e."v."I."ts"o."	# l."e."v."I."t."ts"^o."f."
onomastica lewald l."^e."v.",A."l."t."	# l."e."v."^A."l."t."
onomastica lewin l."@."v."^i."n."	# l."e."v."^i."n."
onomastica lexgaard l."^E."k."s."g.",a."AR"t."	# l."E."k."s."g."a."^A."AR"t."
onomastica lexow l."^E."k."s."o."	# l."E."k."s."^o."f."
onomastica leyher l."^AI"R."	# l."^E."j."h."R."
onomastica leyh l."^OY"	# l."^E."j."h."
onomastica libbenichen l."^I."b."@."n."I."ch"@."n."	# l."^i."p."b."@."n.",I."ch"N."
onomastica libbesicke l."^I."b."@."z.",I."k."@."	# l."^i."p."b."@."z.",I."k."@."
onomastica libehna l."i."b."^e."n."a."	# l."^I."b."e."n."A."
onomastica libnitz l."^i."b."n."I."ts"	# l."I."b."n."^I."t."ts"
onomastica libnow l."^i."b."n."o."	# l."I."b."n."^o."f."
onomastica libur l."^i."b.",u."AR"	# l."i."b."^u."AR"
onomastica lichenroth l."^I."ch"@."n."r.",o."t."	# l."i."ch"E."n."r."^o."t."
onomastica lichstedt l."^I."ch"sh"t.",E."t."	# l."^I."ch"s."t."E."t."
onomastica lichta l."^I."ch"t."a."	# l."^I."ch"t."A."
onomastica lichtena l."^I."ch"t."@."n."a."	# l."^I."ch"t.",He"n."a."
onomastica lichtenau l."^I."ch"t."@."n."AU"	# l."^I."ch"t."@."n.",AU"
onomastica lichtenbroich l."^I."ch"t."@."n."b."r.",o."X."	# l."^I."ch"t."N."b."r."w.",a."X."
